CarRegistration,start,end,latitude,longitude,duration
KK65WZGP,2022-08-19 15:25:15,2022-08-19 16:28:05,-26.107041682539933,28.063098753968223,3770.0
KK65WZGP,2022-08-19 16:38:55,2022-08-19 17:44:05,-26.10706045408162,28.06310692346924,3910.0
KK65WZGP,2022-08-19 19:03:35,2022-08-19 19:08:35,-25.744432548387117,28.293721870967726,300.0
KK65WZGP,2022-08-19 19:14:55,2022-08-19 19:21:35,-25.732673329268287,28.2957145,400.0
KK65WZGP,2022-08-20 06:27:15,2022-08-20 06:32:35,-25.73618839393938,28.288022878787892,320.0
KK65WZGP,2022-08-20 07:30:05,2022-08-20 07:37:55,-26.134537708333344,28.23108177083333,470.0
KK65WZGP,2022-08-20 07:39:35,2022-08-20 08:04:15,-26.13440177679779,28.228801205475314,1480.0
KK65WZGP,2022-08-20 08:07:55,2022-08-20 08:38:05,-26.13512499999989,28.229519000000078,1810.0
KK65WZGP,2022-08-20 09:30:55,2022-08-20 09:38:55,-26.134403938775524,28.228803510204084,480.0
KK65WZGP,2022-08-20 09:42:15,2022-08-20 12:05:45,-26.124588126450693,28.2356482465195,8610.0
KK65WZGP,2022-08-20 12:15:55,2022-08-20 12:31:35,-26.135211999999996,28.22957700000003,940.0
KK65WZGP,2022-08-20 14:32:35,2022-08-20 14:42:25,-25.958110999999988,27.95064300000001,590.0
KK65WZGP,2022-08-20 15:23:55,2022-08-20 15:47:55,-26.135283241379337,28.229650641379276,1440.0
KK65WZGP,2022-08-20 16:49:35,2022-08-20 17:32:55,-26.263262727969376,28.027431892720355,2600.0
KK65WZGP,2022-08-20 17:38:05,2022-08-20 18:01:15,-26.26135872857137,28.017140978571373,1390.0
KK65WZGP,2022-08-20 18:29:25,2022-08-20 18:48:15,-26.13136703070173,28.23150745614036,1130.0
KK65WZGP,2022-08-20 19:31:45,2022-08-20 19:39:55,-25.73808904000001,28.29928493999996,490.0
KK65WZGP,2022-08-20 19:44:15,2022-08-20 21:15:45,-25.73670138363621,28.302746292727047,5490.0
KK65WZGP,2022-08-20 21:20:25,2022-08-20 21:28:45,-25.738178274509774,28.29885952941177,500.0
KK65WZGP,2022-08-21 08:02:35,2022-08-21 08:07:35,-25.736052580645165,28.28756029032257,300.0
KK65WZGP,2022-08-21 08:23:25,2022-08-21 08:29:05,-25.713479200000005,28.3407242857143,340.0
KK65WZGP,2022-08-21 09:02:55,2022-08-21 09:12:15,-25.735879368421045,28.287740736842146,560.0
KK65WZGP,2022-08-21 09:46:25,2022-08-21 09:54:55,-26.13459628846153,28.229016576923048,510.0
KK65WZGP,2022-08-21 10:00:15,2022-08-21 11:00:25,-26.13522000000008,28.229586999999857,3610.0
KK65WZGP,2022-08-21 11:04:45,2022-08-21 11:11:55,-26.13519399999998,28.229559999999996,430.0
KK65WZGP,2022-08-21 11:52:05,2022-08-21 13:05:05,-26.071373015601655,28.059618510037932,4380.0
KK65WZGP,2022-08-21 13:39:35,2022-08-21 13:56:35,-26.134644446601985,28.229070495145677,1020.0
KK65WZGP,2022-08-21 14:00:35,2022-08-21 14:22:35,-26.12435348120296,28.235854887218117,1320.0
KK65WZGP,2022-08-21 14:27:35,2022-08-21 14:56:25,-26.13531700000011,28.22968000000001,1730.0
KK65WZGP,2022-08-21 17:12:55,2022-08-21 17:44:15,-25.772660555555575,27.852845814814735,1880.0
KK65WZGP,2022-08-21 19:12:35,2022-08-21 20:18:45,-26.134690867587377,28.228978590441358,3970.0
KK65WZGP,2022-08-21 20:25:45,2022-08-21 20:55:55,-26.135317000000114,28.22959899999996,1810.0
KK65WZGP,2022-08-22 05:41:35,2022-08-22 05:48:55,-25.736138311111098,28.287694755555588,440.0
KK65WZGP,2022-08-22 05:57:15,2022-08-22 06:06:55,-25.767504213824385,28.285358698311853,580.0
KK65WZGP,2022-08-22 06:38:15,2022-08-22 06:43:45,-26.134362617647074,28.23123264705885,330.0
KK65WZGP,2022-08-22 06:48:15,2022-08-22 08:01:55,-26.134526176072214,28.22900838374714,4420.0
KK65WZGP,2022-08-22 08:09:15,2022-08-22 08:30:35,-26.10803137209304,28.23564271317829,1280.0
KK65WZGP,2022-08-22 09:01:45,2022-08-22 09:09:45,-26.090148714285704,28.078827306122424,480.0
KK65WZGP,2022-08-22 09:18:45,2022-08-22 09:31:55,-26.10705299999997,28.063132000000017,790.0
KK65WZGP,2022-08-22 09:39:55,2022-08-22 10:08:45,-26.107079045976935,28.052910896551698,1730.0
KK65WZGP,2022-08-22 11:17:25,2022-08-22 11:56:25,-26.07646345319161,28.024168910638423,2340.0
KK65WZGP,2022-08-22 12:42:35,2022-08-22 12:56:35,-26.13412998823526,28.231274305882373,840.0
KK65WZGP,2022-08-22 13:31:35,2022-08-22 15:34:25,-25.77379183062342,28.228514556910905,7370.0
KK65WZGP,2022-08-22 15:50:55,2022-08-22 16:00:15,-25.73266687165116,28.295652603639088,560.0
KK65WZGP,2022-08-22 16:04:25,2022-08-22 16:10:55,-25.735783824999988,28.287699249999985,390.0
KK65WZGP,2022-08-22 16:20:25,2022-08-22 16:36:15,-25.76325699481544,28.280373028705956,950.0
KK65WZGP,2022-08-22 16:39:35,2022-08-22 16:48:45,-25.762846267857146,28.282269017857125,550.0
KK65WZGP,2022-08-22 16:52:15,2022-08-22 17:02:25,-25.76224812903222,28.285363838709696,610.0
KK65WZGP,2022-08-22 18:22:25,2022-08-22 19:51:15,-25.74648798876422,28.289255194756343,5330.0
KK65WZGP,2022-08-22 19:59:25,2022-08-22 20:16:45,-25.738118695238114,28.29931490476186,1040.0
KK65WZGP,2022-08-22 20:20:05,2022-08-22 20:57:45,-25.736676136563844,28.30276507929522,2260.0
KK65WZGP,2022-08-22 20:59:55,2022-08-22 21:16:25,-25.738103961394668,28.299380934388715,990.0
KK65WZGP,2022-08-23 05:32:25,2022-08-23 05:40:15,-25.736115833333358,28.287582916666704,470.0
KK65WZGP,2022-08-23 05:42:15,2022-08-23 05:48:35,-25.733311435897434,28.29570433333335,380.0
KK65WZGP,2022-08-23 06:35:35,2022-08-23 06:47:25,-26.13466188888889,28.23123815277775,710.0
KK65WZGP,2022-08-23 06:52:05,2022-08-23 08:00:25,-26.134626635036536,28.22909489781022,4100.0
KK65WZGP,2022-08-23 08:03:45,2022-08-23 08:20:15,-26.13518000000004,28.229711999999967,990.0
KK65WZGP,2022-08-23 09:26:05,2022-08-23 09:35:45,-26.097903406779658,27.88008123728813,580.0
KK65WZGP,2022-08-23 10:22:35,2022-08-23 10:28:45,-25.974906657361018,27.92289600470915,370.0
KK65WZGP,2022-08-23 10:35:05,2022-08-23 10:48:05,-25.98600772151898,27.92530145569621,780.0
KK65WZGP,2022-08-23 11:36:55,2022-08-23 12:15:45,-26.09251411111106,28.08050016239319,2330.0
KK65WZGP,2022-08-23 12:19:35,2022-08-23 13:08:45,-26.1072555675675,28.063016027027185,2950.0
KK65WZGP,2022-08-23 13:13:45,2022-08-23 13:24:35,-26.10538342685204,28.054356267823135,650.0
KK65WZGP,2022-08-23 14:02:35,2022-08-23 14:13:45,-26.134560544117633,28.229091808823522,670.0
KK65WZGP,2022-08-23 14:37:55,2022-08-23 15:39:05,-26.27643108695637,28.007608665760827,3670.0
KK65WZGP,2022-08-23 16:17:35,2022-08-23 17:15:45,-26.134495557143,28.22908492857162,3490.0
KK65WZGP,2022-08-23 17:20:45,2022-08-23 17:38:25,-26.13529199999997,28.229581999999965,1060.0
